"","cell_name","Symbol"
"1","Antigen-presenting cell","HLA-DPB1,FCER1A,HLA-DRB1,MS4A7,PTPRC,HLA-DRA"
"2","Cancer cell","SLC31A2,SLC17A3,NDUFA4L2,CA9,EPS8L2,CHMP2A,CNDP2,PDCD6IP,CEACAM1,KRAS,ZAR1,PAX8,PAX2,FKBP4"
"3","Cancer stem cell","PROM1,CXCR4,CD44,MET,ALDH1A1,ITGB1,THY1,CD24,CD200,POU5F1"
"4","Endothelial cell","PECAM1,PLVAP,PTPRB,KDR,VCAM1,CD34,TEK,NRP1,FN1,CCL2,TFPI,FLT1,CLDN5,ACKR1,VWF,EMCN"
"5","Epithelial cell","TJP1,TEK,CD34,PAX2,MME,ANPEP,EPCAM,SDC1,CDH1,OCLN,SNAI1,ZEB1,KRT8,L1CAM"
"6","Fibroblast","DDR2,S100A4,DCN,VIM,FABP5,COL3A1,SPP1,PDGFRA,MYL12B,LUM,COL1A1,ACTA2,PDGFRB"
"7","M2 macrophage","IL10,CD163,FOLR2,VSIR,MSR1"
"8","Macrophage","CD68,CD14,FCGR3A,FCGR1A,C1QB,CD52,MRC1,LYZ,C1QA,CD163,APOE,TREM2,ITGAX,FOLR2"
"9","Mesangial cell","CD34,TAGLN,GATA3,CCL2,ALCAM,TFPI,MYL9,FN1,FHL2,CCN2"
"10","Mesenchymal cell","ZEB2,ETS1,SNAI1,FN1,VIM,CDH2,ZEB1,PDGFRB,PDGFRA,COL3A1,PITX2,LCN2,COL4A1,HAVCR1"
"11","Nephron epithelial cell","SLC22A7,PTPRO,SLC34A1,CLDN8,AVPR2,KRT23,SLC22A8,SLC17A3,KCNJ1,SAA2,AQP2,SLC4A1,SLC12A1,WT1,SLC13A3,PODXL,SLC8A1,SLC16A9,SLC26A4,CLCNKB,VCAM1,ATP6V0D2,SLC7A13,CLDN16"
"12","Nephron progenitor cell","SIX1,DAPL1,LYPD1,CRABP2,EYA1,CITED1,SALL1"
"13","Neutrophil","CXCR2,ALPL,AQP9,SOD2,TNFAIP6,TYROBP,CXCL1,MSRB1,CDA,IL1RN,IL1R2,SLC25A37,SELL,ARG1,TREM1,VNN2,CLC,PHOSPHO1,ORM1,S100A9,ANXA3,RGS2,MNDA,CXCL8,USP10,NAMPT,DRC1,S100A11,BCL2A1,PROK2,ANP32A,PGLYRP1,OSM,S100A8,FOS,S100A12,S100P,IGSF6,DGAT2,SDCBP,IFITM2,TNFRSF10C,BTNL8,KCNJ15,PTGS2,LST1,CMTM2,G0S2,QPCT,GCA,FCGR3B,PELI1,MMP9,LINC00211,CSF3R,FTL,SAT1,CXCR1,HCAR3,ADM,PADI4,ROPN1L,CLEC4D,KRT23,NFE4,C3orf86,FPR1,FPR2,FCAR,ADGRG3,PI3,HCAR2,CEBPB,LRG1,MXD1,ABHD5,BASP1,LINC01506,CLEC4E,MCEMP1,ST20,TGM3,LUCAT1,PELATON,NCF1"
"14","Normal cell","CDKN2B,CDKN2A,VHL,FLCN,BAP1,LAMB1,LAMA5,COL4A2,LAMC1,COL4A1,LAMB2"
"15","Pericyte","MEIS2,CSPG4,COL1A1,MEIS1,COL3A1,SYNM,TAGLN,ACTA2,MYH11,KAT14"
"16","Plasma cell","IGKV1-12,IGKV3-15,IGLC2,FAM30A,IGKV1-39,PIM2,IGLL1,IGLV3-10,S100A9,IGLC4,TNFRSF17,IGHV3-33,IGLC7,IGKC,CD79A,IGHGP,IGLL5,POU2AF1,IGLC6,CPNE5,KIF19,MNX1-AS1,JSRP1,IGHV3-23,IGHM,IGLV3-1,IGKV4-1,LCN8,PARM1,S100A8,IGHG3,SDC1,PKHD1L1,MUC20,TNFRSF13C,IGLC3,TAS1R3,IL5RA,DERL3,FCRL5,JCHAIN,MEI1,LINC00582,MZB1,IGHA1,IGHA2,IGHG4,BRSK1,PNOC,IGHG2,FKBP11,ENAM,IGHG1"
"17","Podocyte","WT1,CCN2,MAFB,ROBO2,NPHS2,TCF21,VEGFA,OLFM3,PODXL,PCOLCE2,NPHS1"
"18","Proximal tubular cell","MMRN1,ITK,ALDOB,SLC22A8,LRP2,CUBN,DCXR,SLC9A3,SLC13A1,PDZK1IP1,ABCC4,EPCAM,SLC22A5,KRT18,SLC5A12"
"19","Stromal cell","DCN,CXCL12,ACTA2,MYL9,TAGLN,PDGFRB,COL1A1"
"20","B cells","ADAM28,ARHGAP24,BACH2,BANK1,BCL11A,BTLA,CD19,CD1C,CD37,CD72,CLECL1,COL19A1,CPNE5,CXCR5,CYB561A3,EAF2,EBF1,FCER2,FCRL1,FCRL2,FCRL3,FOXP1,HLA-DOB,HVCN1,IGLL5,LINC00926,LY9,MS4A1,NCF1,PARP15,PPM1K,SNX22,SNX29P2,SPIB,STAP1,TCL1A,TLR10,TMEM154,TNFAIP8,TNFRSF13B,VPREB3,ZCCHC7"
"21","CD14+ Monocyte","CD1D,CD300E,CD33,CD48,CD86,CLEC12A,CLEC4A,CLEC4D,F13A1,FCN1,FPR1,GIMAP7,HK3,HRH2,IL17RA,IRAK3,ITGAM,ITGAX,LILRA1,LILRA2,LILRA3,LILRA5,LILRB1,LINC00937,LRRC25,MNDA,MS4A6A,MYO1F,MYO1G,NAIP,NCF1,NCF4,NFE2,NLRP12,NLRP3,PADI4,PILRA,PRAM1,PSTPIP1,RIN3,RNASE6,SLC11A1,SLC43A2,SLC8A1,TNFSF13B,USP15,VNN2,ZBTB16"
"22","CD14/16+ Monocyte","ABI3,C1QA,C1QB,C3AR1,C5AR1,CCL3,CCL4,CCRL2,CD300A,CD300E,CD33,CD48,CD86,CLEC10A,CLEC12A,CLEC4A,CSF1R,CYTIP,FCGR3A,FCN1,FPR1,HK3,HRH2,HSPA1A,IL10,IL3RA,IRAK3,ITGAX,LCP2,LILRA1,LILRA2,LILRA3,LILRA5,LILRB1,LILRB2,LRRC25,LST1,MS4A4A,MS4A7,MYO1G,NLRP3,PILRA,PRAM1,RASGEF1B,RBKS,RIN3,SAMSN1,SIGLEC10,SLC11A1,SLC43A2,SLC8A1,SPN,TNFSF13B,ZBTB16"
"23","CD4+ Activated IEG","AAK1,ALG13,ANKRD36,ARID5A,ATP6V0C,CD247,CD28,CD3D,CD40LG,CDC14A,CLEC2D,CNOT6L,FLT3LG,GIMAP7,GPR65,IDS,IL10RA,JMJD6,KCNA3,KLF12,KLRB1,LINC-PINT,MEI1,MLLT3,NCF1,OXNAD1,P2RY10,PBX4,PRKCQ,RASGEF1B,RNF125,RORA,RSBN1,SETD2,SLAMF1,STAT4,TAGAP,TNRC6B,TRAF3IP3,ZBTB16"
"24","CD4+ Effector","AAK1,ANKRD36,CD247,CD28,CD3D,CD40LG,CLEC2D,FLT3LG,GIMAP7,ITGB7,KLF12,KLRB1,MEI1,MLLT3,MYO1F,OXNAD1,PRKCQ,RORA,RSBN1,SAMD3,SLAMF1,TBC1D10C,TRAF3IP3"
"25","CD4+ Naive","AAK1,ADTRP,ANKRD36,ANKRD55,ANXA2R,CD247,CD28,CD3D,CD40LG,CLEC2D,DPEP2,EEF1G,FHIT,FLT3LG,FOXP1,GIMAP7,KLF12,KLRB1,LINC00402,LY9,MDS2,MEI1,MLLT3,OXNAD1,PDE3B,PRKCQ,RORA,RSBN1,SLAMF1,SUPT3H,TESPA1,TMIGD2,TRAF3IP3,TSHZ2"
"26","CD4+ Proliferating","AAK1,ANKRD36,ARHGAP11B,BARD1,BIRC5,BLOC1S1,BRCA2,CD247,CD28,CD3D,CD40LG,CENPP,CENPU,CLEC2D,CNTRL,ESCO2,FLT3LG,GIMAP7,HELLS,HINT2,HIST1H1B,HIST1H2AB,HIST1H2AH,HIST1H2AI,HIST1H2AJ,HIST1H2AL,HIST1H2AM,HIST1H2BF,HIST1H3D,HIST1H3F,HIST1H3G,HIST1H4F,HIST2H2AB,KLF12,KLRB1,MEI1,MLLT3,NDUFA2,OXNAD1,PRKCQ,RORA,RSBN1,SAC3D1,SLAMF1,SRSF2,TOMM5,TRAF3IP3"
"27","CD4+ Treg","AAK1,ANKRD36,BTLA,CCDC141,CCR4,CCR5,CD247,CD28,CD3D,CD40LG,CLEC2D,FANK1,FLT3LG,GABARAP,GIMAP7,HAVCR2,IKZF4,IL2RB,ITK,JAKMIP1,KANSL1-AS1,KLF12,KLRB1,LCP2,LINC00426,MAF,MAST4,MEI1,MLLT3,OXNAD1,PIM2,PRKCQ,PYHIN1,RAB33A,RORA,RSBN1,RTKN2,SH2D1A,SLAMF1,SLC9A9,SP140,ST8SIA4,TRAF3IP3,TTN,USP15,WDR83OS"
"28","CD8A+ Exhausted","ARAP2,ARHGAP9,ASB2,BTLA,CCL3,CCL3L3,CCL4,CD3D,CD84,CD8A,CLEC2D,CNOT6L,CRIP1,CRTAM,CXCR6,DTHD1,DZIP3,EOMES,FASLG,FCRL3,GZMA,GZMK,IFNG,IRF2,LINC00649,NKG7,PIM2,PTPN7,PYHIN1,S100PBP,SFMBT2,SH2D1A,ST8SIA4,TBC1D10C,TIGIT,TRAF3IP3,TSHZ2,WDR83OS"
"29","CD8A+ Exhausted IEG","ADTRP,AHI1,ARAP2,ARHGAP9,ASXL2,ATP6V0C,ATXN1,CCL3,CCL4,CD8A,CNOT6L,CRIP1,CRTAM,CXCR6,DOK2,GZMK,IFNG,IKZF2,NKG7,P2RY10,PIM2,PMCH,PRDM1,PYHIN1,RASGEF1B,SH2D1A,STX11,TBC1D10C,TIGIT,TXK,ZNF10"
"30","CD8A+ NK-like","ARAP2,ARHGAP9,C1orf162,CCL3,CCL4,CD160,CD247,CD300A,CD8A,CEP78,CNOT6L,CRIP1,CRTAM,CTSW,CX3CR1,CXCR6,FCGR3A,FCRL6,FGR,GIMAP1,GNG2,GNLY,GZMK,IFNG,ITGAM,ITGB7,JAZF1,KLRC1,KLRF1,LAIR1,LAIR2,LILRB1,MIR142,MYO1F,MYO1G,NCR1,NKG7,PIM2,PRKCQ-AS1,PTPN4,PYHIN1,RCBTB2,RNF166,SAMD3,SASH3,SH2D1A,SH2D1B,SPN,SYNE1,TBC1D10C,TBX21,TIGIT,TMIGD2,TYROBP,ZNF600"
"31","CD8A+ Proliferating","ARAP2,ARHGAP9,BARD1,BIRC5,CCL3,CCL4,CD8A,CENPU,CNOT6L,CRIP1,CRTAM,CXCR6,GZMK,HELLS,HIST1H1B,IFNG,NKG7,PIM2,PYHIN1,SH2D1A,TBC1D10C,TIGIT,XCL1"
"32","CD8A+ Tissue-resident","AKNA,ARAP2,ARHGAP9,CCL3,CCL4,CD8A,CNOT6L,CRIP1,CRTAM,CXCR6,GPR171,GZMK,IDS,IFNG,ITK,KCNA3,LDLRAD4,LINC-PINT,MTRNR2L12,NCF1,NKG7,OXNAD1,PARP8,PIM2,PYHIN1,RNU12,SAMSN1,SH2D1A,SLAMF1,TBC1D10C,TIGIT"
"33","Conventional NK","AKNA,AOAH,BIN2,C1orf162,CD160,CD244,CD247,CEP78,CTSW,CX3CR1,DIP2A,FCGR3A,FCRL6,GFOD1,GIMAP7,GNG2,GNLY,GPR65,GZMA,HIST1H1D,HIST1H1E,IL18RAP,ITGAL,ITGAM,KIR2DL2,KIR2DL3,KLRB1,KLRC1,KLRD1,KLRF1,LAIR2,LINC00299,NCR1,NCR3,NKG7,PARP8,PLEK,PTGDR,PTPN4,PYHIN1,RASA2,RNF125,SAMD3,SELPLG,SH2D1B,SIGLEC7,STAT4,SYNE1,TBX21,TMIGD2,TNFAIP8L2,TRAF3IP3,TXK,TYROBP,ZNF600"
"34","Mast","AHI1,ARHGAP6,ATP6V0A2,BMP2K,CLEC16A,CPA3,CRLF2,DIP2C,FER,HPGDS,KCNQ1OT1,KIF9,LAX1,LCP2,LTC4S,MAST4,MS4A2,NDST2,NFATC1,P2RX1,PIK3R6,SNX29,ST3GAL3,TEC,TPSAB1,TPSD1,ZBTB20"
"35","NK HSP+","AKNA,AOAH,ATP6V0C,BIN2,CCL3,CCL4,CCL4L2,CD160,CD244,CD3D,CD3E,CD3G,CD8A,CEP78,CRTAM,CTSW,DIP2A,FCRL6,GFOD1,GNG2,GNLY,GZMK,HSPA1A,IFNG,IL18RAP,ITGAL,ITGAM,JMJD6,KIR2DL2,KIR2DL3,KLRC1,KLRD1,LINC-PINT,PARP8,PTGDR,PTPN4,PTPN7,RASA2,RASGEF1B,RBKS,REL,RNF125,SAMD3,SAMSN1,SELPLG,SLA,SRSF2,STAT4,SYNE1,TAGAP,TBX21,TMIGD2,TNFSF14,TSC22D2,TXK,XCL1,ZNF600,ZNF683"
"36","TAM HLAhi","ADAP2,C1QA,C1QB,C1QC,C3AR1,C5AR1,CCL3,CSF1R,DOCK8,F13A1,FCGR2B,FCGR3A,FGD2,FOLR2,HAVCR2,IGF1,ITGAM,ITGAX,LAIR1,LST1,MAF,MNDA,MS4A7,MSR1,NAIP,RASGEF1B,SIGLEC1,SLC11A1,SLC43A2,SLC8A1,STAB1,VSIG4,ZFHX3"
"37","TAM HLAint","ADAP2,C1QA,C1QB,C1QC,C3AR1,C5AR1,CD300A,CSF1R,CXCL9,FCGR2B,FCGR3A,FPR1,GAL3ST4,LAIR1,LST1,MNDA,MS4A7,MSR1,PILRA,PLD4,VSIG4,ZFHX3"
"38","TAM ISGhi","ADAP2,ADCY4,AQP1,BTNL9,C1QA,C1QB,C1QC,C3AR1,C5AR1,CLDN5,COX4I2,CSF1R,DNASE1L3,EBF1,EID1,F8,FCGR2B,FCGR3A,FCN1,FCN3,GFOD1,GIMAP7,HIGD1B,IL3RA,INSR,LAIR1,LILRA3,LILRA5,LILRB2,LST1,MNDA,MS4A7,MSR1,PLXDC1,RBP5,ROBO4,SYNE1,VSIG4,ZBTB16,ZFHX3"
"39","TAM ISGint","ADAP2,AKNA,ANKRD12,ATG10,C1QA,C1QB,C1QC,C3AR1,C5AR1,CCL4,CCL4L2,CD2,CD3D,CD3E,CD8A,CMC1,CSF1R,CTSW,CYTIP,FCGR2B,FCGR3A,GNG2,GNLY,GZMA,GZMH,GZMK,HIST1H1E,IDS,IKZF1,LAIR1,LINC-PINT,LPP,LST1,MIF,MNDA,MS4A7,MSR1,MTRNR2L2,PARP8,PRDM1,PRKCH,RNU12,SAMSN1,SETD2,VSIG4,ZFHX3"
"40","cDC1","ARHGAP31,ASB2,C12orf45,CLEC9A,CLNK,FLT3,HAVCR2,HLA-DOB,LSP1,MCTP1,NKG7,PLEK,REL,TET2,WDFY4,XCR1"
"41","cDC2","ADAP2,AOAH,ARHGAP31,C12orf45,C1QA,C1QB,C1QC,C5AR1,CCL3,CD163,CD1C,CD1E,CD300A,CD86,CLEC10A,CSF1R,DOK2,FCGR1A,FCGR2B,FCGR3A,FCN1,FGR,FPR1,IFI30,IGSF6,LCP2,LILRB2,LST1,MCTP1,MS4A4A,MS4A7,PILRA,PLEK,REL,SAMSN1,SDS,SLC11A1,SLC31A2,STX11,TET2,VSIG4"
"42","pDC","A1BG,ARHGAP31,ARHGAP9,BCL11A,C12orf45,CLEC4C,CLN8,CYB561A3,FUT7,IL3RA,LDLRAD4,LILRA4,LIME1,LINC00996,MCTP1,N4BP2L1,NCF1,PLEK,PPM1K,PTCRA,REL,RNU12,SELPLG,SIDT1,SLA2,SPIB,TCL1A,TET2,TMEM8B,ZFAT"
