"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"1"	0	2.81542878478011	0.698	0.122	0	"0"	"NDUFA4L2"
"2"	0	2.92186076612925	0.642	0.148	0	"0"	"EGLN3"
"3"	0	3.14264184793561	0.585	0.104	0	"0"	"CP"
"4"	0	2.39987358081191	0.71	0.245	0	"0"	"CA12"
"5"	0	2.16144588803819	0.877	0.422	0	"0"	"IGFBP3"
"6"	7.20511654624721e-296	2.04272398958115	0.766	0.307	2.7816072938442e-291	"0"	"PLIN2"
"7"	1.34318583106831e-287	2.02186704689522	0.717	0.248	5.18550321942231e-283	"0"	"MT1G"
"8"	1.79736024731086e-285	-3.58568352387034	0.28	0.754	6.9388889707683e-281	"0"	"TMSB4X"
"9"	3.48918772393783e-283	2.48160683614301	0.657	0.224	1.34703581270344e-278	"0"	"CCND1"
"10"	2.08440058007504e-273	2.02077043779926	0.669	0.202	8.04703687943772e-269	"0"	"FN1"
"11"	3.24070626208117e-251	2.59493801326705	0.929	0.491	1.25110705953906e-246	"4"	"SQSTM1"
"12"	1.47024822590023e-225	2.00308557214254	0.748	0.179	5.67604030091044e-221	"4"	"NDUFA4L2"
"13"	5.74021050250115e-197	2.59035256104032	0.481	0.082	2.2160656665956e-192	"4"	"GSG1L2"
"14"	1.0418851237723e-169	3.11874789856717	0.419	0.074	4.02230170883534e-165	"4"	"AKR1C1"
"15"	5.07705476237941e-169	2.04135703976967	0.972	0.699	1.96004776156419e-164	"4"	"MT2A"
"16"	1.12421237980196e-157	2.75950172870071	0.383	0.063	4.34013431346346e-153	"4"	"STC2"
"17"	1.1857141510572e-155	2.6142270569822	0.601	0.184	4.57756805157144e-151	"4"	"NUPR1"
"18"	1.2608899797678e-151	1.8359125555636	0.728	0.246	4.86779185589158e-147	"4"	"FN1"
"19"	1.61295796819435e-148	1.69606816813161	0.815	0.351	6.2269855320111e-144	"4"	"PLIN2"
"20"	2.51186765301535e-130	1.660090507141	0.794	0.399	9.69731626123107e-126	"4"	"BNIP3"
"21"	8.01706584544665e-166	2.99553966940436	0.298	0.01	3.09506844029313e-161	"13"	"KCND3"
"22"	9.4129637012658e-161	1.88830801523929	0.636	0.055	3.63396876651068e-156	"13"	"LINC01358"
"23"	1.62698793280452e-151	2.03175195094492	0.861	0.106	6.28114961338513e-147	"13"	"HIF1A-AS3"
"24"	4.1393377481911e-140	2.25430922922519	0.45	0.032	1.59803273106666e-135	"13"	"SAP30-DT"
"25"	8.34322396674644e-140	3.11397085663493	0.444	0.032	3.22098504460213e-135	"13"	"MAB21L3"
"26"	3.71796583503166e-133	2.03820494395387	0.589	0.058	1.43535789027232e-128	"13"	"TLR3"
"27"	7.78290602097881e-133	1.73353788864684	0.675	0.074	3.00466869845908e-128	"13"	"COL23A1"
"28"	3.9679290545136e-132	1.88971752057854	0.53	0.047	1.53185869078552e-127	"13"	"XAF1"
"29"	1.36717331022689e-130	2.02636893818828	0.682	0.079	5.27810928146192e-126	"13"	"ZNF395"
"30"	6.39797637705777e-127	2.30224159572467	0.444	0.035	2.47000276012692e-122	"13"	"ENSG00000259347"
