"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"genes"
"IGFBP3"	7.98793014005233e-28	7.71539005960706	0.758	0.007	1.51003831367549e-23	"IGFBP3"
"NDUFA4L2"	1.08419571624787e-27	7.57490883605723	0.727	0	2.04956358199497e-23	"NDUFA4L2"
"RARRES2"	4.56431134937414e-25	5.60733031374961	0.727	0.014	8.62837417485688e-21	"RARRES2"
"NNMT"	6.69756923524476e-24	5.47302922203802	0.697	0.014	1.26610848823067e-19	"NNMT"
"TMSB10"	3.75044334626075e-22	3.66296501272243	0.939	0.154	7.08983810177132e-18	"TMSB10"
"IFI27"	1.79608494199254e-20	5.4374053123073	0.606	0.014	3.3953189743427e-16	"IFI27"
"S100A6"	7.26759062379116e-20	4.11547721741994	0.879	0.154	1.37386533152148e-15	"S100A6"
"MIF"	1.22608699662786e-17	3.09122967117326	0.879	0.189	2.31779485842531e-13	"MIF"
"HLA-B"	2.6618957497031e-17	3.23746774179855	0.758	0.091	5.03204772523873e-13	"HLA-B"
"S100A11"	3.05673061459266e-17	3.27594188961318	0.758	0.098	5.77844355382596e-13	"S100A11"
"CRYAB"	2.28627966775035e-16	2.91570770504416	0.939	0.287	4.32198308391526e-12	"CRYAB"
"HCFC1R1"	9.26451641702415e-16	5.20294005867027	0.455	0.007	1.75136418347425e-11	"HCFC1R1"
"S100A10"	1.12952540392456e-14	2.82002133389376	0.788	0.147	2.13525482357899e-10	"S100A10"
"CLU"	6.90577134795568e-14	2.92283213947754	0.758	0.154	1.30546701561754e-09	"CLU"
"VIM"	9.56725889507966e-14	3.02974734339405	0.697	0.119	1.80859462152586e-09	"VIM"
"STC1"	9.82344998182862e-14	5.92283213947754	0.364	0	1.85702498456488e-09	"STC1"
"LGALS1"	1.00430387512481e-13	6.20294005867027	0.364	0	1.89853604553593e-09	"LGALS1"
"RRAD"	1.16855061010107e-13	4.5077946401987	0.455	0.021	2.20902807333506e-09	"RRAD"
"TPM1"	1.96000628497771e-13	3.06967352780681	0.636	0.084	3.70519588112186e-09	"TPM1"
"MT-CO1"	4.82053504101912e-13	-2.9021748009421	0.606	0.944	9.11273944154255e-09	"MT-CO1"
"MT2A"	6.38834414439734e-13	3.62449086490779	0.727	0.175	1.20765257705687e-08	"MT2A"
"CRIP1"	9.33181562767157e-13	3.4374053123073	0.485	0.035	1.76408642625503e-08	"CRIP1"
"VCAN"	1.20759182249072e-12	5.81591693556103	0.333	0	2.28283158123645e-08	"VCAN"
"RPS27L"	2.34431957318782e-12	2.8073549220576	0.727	0.161	4.43170172115425e-08	"RPS27L"
"RPS19"	2.84149953125178e-12	2.68251781014383	0.727	0.161	5.37157071387837e-08	"RPS19"
"UBE2D2"	1.04776525012682e-11	4.04147663597616	0.424	0.028	1.98069542883973e-07	"UBE2D2"
"C3"	1.46144684338843e-11	6.11547721741994	0.303	0	2.76271911274149e-07	"C3"
"CP"	1.4747635528633e-11	5.57490883605723	0.303	0	2.78789302033279e-07	"CP"
"MT-ATP6"	2.41506480416234e-11	-3.10602657127931	0.576	0.909	4.56543850578849e-07	"MT-ATP6"
"TBCA"	2.71297325273783e-11	2.66801824044871	0.576	0.084	5.1286046369756e-07	"TBCA"
"RPLP1"	3.72952470193963e-11	1.88991751700481	0.909	0.378	7.05029349654668e-07	"RPLP1"
"IFITM3"	1.30096384505194e-10	3.03301505722796	0.485	0.056	2.4593420526862e-06	"IFITM3"
"PLIN2"	1.42637986511527e-10	3.4374053123073	0.455	0.049	2.69642849701391e-06	"PLIN2"
"RPS15A"	1.69578114728482e-10	2.0770030696053	0.758	0.21	3.20570468082723e-06	"RPS15A"
"RPS5"	2.30170561420108e-10	2.29990178855736	0.667	0.147	4.35114429308572e-06	"RPS5"
"C19orf33"	2.72610308921003e-10	4.70043971814109	0.303	0.007	5.15342527984265e-06	"C19orf33"
"GNG11"	2.86653916534057e-10	4.57490883605723	0.303	0.007	5.41890563815982e-06	"GNG11"
"RPL34"	3.93640338163648e-10	1.78363365366749	0.939	0.371	7.4413769526456e-06	"RPL34"
"RPL37"	5.19434102476032e-10	1.92992156426386	0.818	0.322	9.8193822732069e-06	"RPL37"
"MT-CYB"	5.63585990439706e-10	-3.07187485578056	0.424	0.832	1.06540295632722e-05	"MT-CYB"
"RPS8"	7.65300082391338e-10	1.77844223014237	0.879	0.385	1.44672327575258e-05	"RPS8"
"RPS14"	8.91189750169591e-10	2.11547721741994	0.848	0.413	1.68470510372059e-05	"RPS14"
"MT-ND1"	1.34223130530204e-09	-3.41661301001846	0.242	0.762	2.53735405954298e-05	"MT-ND1"
"RPS27"	2.08429100393908e-09	1.63682361884512	0.909	0.434	3.94014371384644e-05	"RPS27"
"CCDC146"	2.41577214676249e-09	3.81591693556103	0.333	0.021	4.5667756662398e-05	"CCDC146"
"ALDOB"	2.49593436239395e-09	-5.74870892723434	0	0.622	4.71831431866952e-05	"ALDOB"
"SOD2"	4.47441934199352e-09	3.03747470541866	0.515	0.105	8.45844232410455e-05	"SOD2"
"HLA-A"	5.83918698706547e-09	2.37851162325373	0.576	0.126	0.000110383990803486	"HLA-A"
"SEC61G"	1.24005760547183e-08	2.70043971814109	0.455	0.07	0.000234420489738394	"SEC61G"
"RBX1"	1.74629163639278e-08	3.37851162325373	0.333	0.028	0.000330118970943691	"RBX1"
"RPS12"	2.71022949315418e-08	1.85767945995229	0.758	0.322	0.000512341783385866	"RPS12"
"MT-ND2"	2.86033345792017e-08	-3.17238904139379	0.333	0.762	0.000540717436885229	"MT-ND2"
"ENSG00000262198"	3.18466561410428e-08	4.11547721741994	0.273	0.014	0.000602029187690272	"ENSG00000262198"
"EGLN3"	3.33812248117682e-08	3.98994633533608	0.273	0.014	0.000631038673841665	"EGLN3"
"BTG1"	3.48031264820847e-08	2.47804729680464	0.485	0.091	0.000657918303017329	"BTG1"
"B2M"	4.14845923861797e-08	1.94946726598101	0.697	0.224	0.00078422473446834	"B2M"
"RPL10"	1.62443839136574e-07	1.66409787107737	0.758	0.336	0.0030708383350378	"RPL10"
"RNASET2"	2.40815492056522e-07	3.57490883605723	0.273	0.021	0.00455237606183649	"RNASET2"
"SERF2"	3.36205439287998e-07	1.61297687689075	0.727	0.259	0.00635562762430031	"SERF2"
"RPL12"	3.50993778532703e-07	1.37851162325373	0.818	0.378	0.00663518638938222	"RPL12"
"HLA-C"	4.2741062029847e-07	2.11547721741994	0.455	0.091	0.00807977036612228	"HLA-C"
"RPL35"	6.293799505265e-07	2.17687776208408	0.485	0.112	0.011897798584753	"RPL35"
"CDH6"	7.55019111298867e-07	2.98994633533608	0.303	0.035	0.0142728812799938	"CDH6"
"RPS28"	7.61369847763804e-07	1.26748031086499	0.909	0.566	0.0143929356021269	"RPS28"
"IL32"	1.00783669533832e-06	2.92283213947754	0.333	0.049	0.0190521448886755	"IL32"
"RPL41"	1.06190864074639e-06	1.31617456765707	0.879	0.531	0.0200743209446698	"RPL41"
"GAPDH"	1.07035674233844e-06	1.64154602908752	0.697	0.287	0.0202340238571659	"GAPDH"
"UQCRQ"	1.56246219929939e-06	1.97108730808476	0.515	0.14	0.0295367854155557	"UQCRQ"
"DUSP1"	1.56618938700652e-06	2.29604946306176	0.424	0.091	0.0296072441719713	"DUSP1"
"AKAP12"	2.51603864177953e-06	2.89308479608349	0.303	0.042	0.0475631944842002	"AKAP12"
"RPL30"	2.96381067963472e-06	1.72119827830789	0.667	0.287	0.0560278770878148	"RPL30"
"TSPO"	3.50868435933729e-06	2.64599193411872	0.333	0.056	0.0663281691289122	"TSPO"
"RPS10"	5.60928188767088e-06	1.80513709680779	0.576	0.203	0.10603786480453	"RPS10"
"RPL18"	6.35767360836413e-06	1.7110869623406	0.636	0.287	0.120185461892516	"RPL18"
"RPL13"	6.64874606429249e-06	1.38508427717722	0.758	0.413	0.125687895599385	"RPL13"
"MT-ND5"	7.34590845931208e-06	-2.29956028185891	0.182	0.608	0.138867053514836	"MT-ND5"
"CCND1"	8.39644985313578e-06	2.60090404459018	0.333	0.063	0.158726488023679	"CCND1"
"RPS24"	9.45600068698899e-06	1.8184954796628	0.606	0.259	0.17875623698684	"RPS24"
"UGT2B7"	1.00680196179429e-05	-2.07434734146008	0.212	0.615	0.190325842857593	"UGT2B7"
"GATM"	1.06974355910537e-05	-3.49923262669527	0.03	0.448	0.202224322413279	"GATM"
"RPS21"	1.22329295750919e-05	1.46777896135082	0.667	0.273	0.231251300687537	"RPS21"
"HINT1"	1.33192206316244e-05	1.93261316027013	0.576	0.245	0.251786546820227	"HINT1"
"RPL24"	2.35651114407391e-05	1.53051471669878	0.636	0.301	0.445474866675732	"RPL24"
"RPLP2"	2.77867068312195e-05	1.75290713803523	0.515	0.182	0.525279905937374	"RPLP2"
"FKBP5"	2.78395453788957e-05	2.11547721741994	0.364	0.084	0.526278765842645	"FKBP5"
"RPL36AL"	3.43487839418447e-05	1.57942431717973	0.515	0.175	0.649329411636631	"RPL36AL"
"RPS18"	3.84969496719193e-05	1.40694003158025	0.727	0.364	0.727746336597963	"RPS18"
"RPL39"	4.01491582231306e-05	1.32493058304889	0.697	0.35	0.75897968705006	"RPL39"
"CD63"	5.10868392263138e-05	1.5946450541185	0.515	0.189	0.965745608734236	"CD63"
"FTH1"	5.78697429634626e-05	0.843517581806658	0.97	0.699	1	"FTH1"
"UBC"	6.4429472216577e-05	2.05407667275579	0.455	0.154	1	"UBC"
"DSTN"	7.0150192424853e-05	1.33120590847537	0.485	0.154	1	"DSTN"
"TNFSF10"	7.31143157086531e-05	1.97108730808476	0.424	0.133	1	"TNFSF10"
"FAU"	9.01557174572842e-05	1.68484286309007	0.485	0.175	1	"FAU"
"SRP14"	9.03352809113502e-05	1.63903917347695	0.515	0.196	1	"SRP14"
"RPL18A"	0.000101714421924954	1.53051471669878	0.485	0.168	1	"RPL18A"
"TOMM7"	0.000106005455730593	1.82597060022495	0.424	0.133	1	"TOMM7"
"APOE"	0.000119747735941021	-3.27684020535882	0.03	0.378	1	"APOE"
"MT1G"	0.000131575471714316	-2.63941028474353	0.061	0.413	1	"MT1G"
"RPL36"	0.000134840817948531	1.75290713803523	0.515	0.217	1	"RPL36"
"RPL28"	0.000150708750807692	1.5461115717498	0.576	0.259	1	"RPL28"
"ENO1"	0.000157885787603087	1.55908386889555	0.455	0.154	1	"ENO1"
"RPS13"	0.000207457891604653	1.25298074116987	0.576	0.238	1	"RPS13"
"RPL11"	0.000259151027262719	1.63630938072138	0.545	0.252	1	"RPL11"
"GPX3"	0.000261163274115756	-1.7021460400915	0.333	0.629	1	"GPX3"
"RPL35A"	0.00028002639263934	1.14585086646345	0.606	0.273	1	"RPL35A"
"RPL26"	0.000300270919367471	1.3682432877999	0.576	0.273	1	"RPL26"
"MT1E"	0.000401595762776157	1.33306865249256	0.545	0.245	1	"MT1E"
"RPS3"	0.000485670406969894	1.29834127456975	0.515	0.217	1	"RPS3"
"RPL23A"	0.000511937528492139	1.37851162325373	0.455	0.168	1	"RPL23A"
"RPS23"	0.000614523894718342	1.37005004450553	0.606	0.329	1	"RPS23"
"CUBN"	0.000717503999658681	-3.31078753728216	0	0.273	1	"CUBN"
"RPL21"	0.000718342816504883	1.14864408135514	0.545	0.238	1	"RPL21"
"EIF1"	0.000808164377848935	1.29834127456975	0.515	0.231	1	"EIF1"
"RPL19"	0.000992629448109128	1.07800251200127	0.545	0.238	1	"RPL19"
"SMIM24"	0.00107855731459385	-3.24207478719815	0	0.259	1	"SMIM24"
"RPL36A"	0.00119037868114209	1.68484286309007	0.455	0.196	1	"RPL36A"
"RPL37A"	0.00132111045029098	1.4498962564905	0.545	0.287	1	"RPL37A"
"RPS25"	0.00135357026926224	1.25298074116987	0.515	0.245	1	"RPS25"
"RPL9"	0.00144484497548495	1.08900500605874	0.606	0.322	1	"RPL9"
"RPL17"	0.00166209201182725	0.989946335336077	0.606	0.308	1	"RPL17"
"RPL8"	0.00381557924641633	1.06485114434997	0.545	0.294	1	"RPL8"
"RPL22"	0.00398746502248196	0.960198991942025	0.545	0.266	1	"RPL22"
"MALAT1"	0.00485805243978035	0.455132904856642	0.697	0.434	1	"MALAT1"
