"","cluster","gene"
"1","0","CD2"
"2","0","BCL11B"
"3","0","CD96"
"4","0","THEMIS"
"5","0","SKAP1"
"6","0","CD3G"
"7","0","CD3D"
"8","0","CAMK4"
"9","0","PTPN22"
"10","0","TRBC2"
"11","0","ITK"
"12","0","IKZF1"
"13","0","CD3E"
"14","0","PARP8"
"15","0","EMB"
"16","1","CAVIN2"
"17","1","PTPRB"
"18","1","SLC9A3R2"
"19","1","PLPP3"
"20","1","ESM1"
"21","1","KDR"
"22","1","EFNB2"
"23","1","EMCN"
"24","1","IGFBP5"
"25","1","ROBO4"
"26","1","CHRM3"
"27","1","TEK"
"28","1","JCAD"
"29","1","FCN3"
"30","1","MYCT1"
"31","2","C1QA"
"32","2","C1QB"
"33","2","C1QC"
"34","2","APOC1"
"35","2","MS4A4A"
"36","2","SLC1A3"
"37","2","GPNMB"
"38","2","PLTP"
"39","2","FOLR2"
"40","2","TREM2"
"41","2","LILRB4"
"42","2","FCGR1A"
"43","2","F13A1"
"44","2","VSIG4"
"45","2","PLA2G7"
"46","3","NDUFA4L2"
"47","3","IGFBP3"
"48","4","SLC13A1"
"49","4","SLC16A9"
"50","4","GPX3"
"51","4","ACSM2B"
"52","4","SLC5A12"
"53","4","ASS1"
"54","4","TSPAN1"
"55","4","ALDOB"
"56","4","SLC6A19"
"57","4","PRAP1"
"58","4","TMEM174"
"59","4","S100A1"
"60","4","CLDN2"
"61","4","HPD"
"62","4","FABP1"
"63","5","DEFB1"
"64","5","TMEM213"
"65","5","CLCNKB"
"66","5","HSD11B2"
"67","5","ATP6V0A4"
"68","5","RHCG"
"69","5","KLK1"
"70","5","SLC4A1"
"71","5","FXYD4"
"72","5","SMIM5"
"73","5","KNG1"
"74","5","CLCNKA"
"75","5","PRDM16-DT"
"76","5","DMRT2"
"77","5","TMPRSS2"
"78","6","CD247"
"79","6","KLRB1"
"80","6","CD7"
"81","6","KLRD1"
"82","6","CTSW"
"83","6","GNLY"
"84","6","KLRK1"
"85","6","TXK"
"86","6","MCTP2"
"87","6","PRF1"
"88","6","HOPX"
"89","6","AREG"
"90","6","XCL2"
"91","6","GZMB"
"92","6","APBA2"
"93","7","TAGLN"
"94","7","TPM2"
"95","7","PRKG1"
"96","7","MYL9"
"97","7","ACTA2"
"98","7","SLIT3"
"99","7","MYH11"
"100","7","COL1A2"
"101","7","PDGFRB"
"102","7","PLN"
"103","7","COL1A1"
"104","7","CARMN"
"105","7","SLC7A2"
"106","7","EDNRA"
"107","7","ABCC9"
"108","8","FCN1"
"109","8","KYNU"
"110","8","AQP9"
"111","8","HCK"
"112","8","SMIM25"
"113","8","EREG"
"114","8","LILRB2"
"115","8","CD300E"
"116","8","IL1RN"
"117","8","CFP"
"118","8","LILRA5"
"119","8","LIPN"
"120","8","AC079753.2"
"121","8","AC005280.2"
"122","8","LINC02432"
"123","9","VCAM1"
"124","9","TNFRSF12A"
"125","9","NNMT"
"126","9","CP"
"127","9","RRAD"
"128","9","ITGB8"
"129","9","CLDN3"
"130","9","CCL2"
"131","9","SEZ6L2"
"132","9","EDN1"
"133","9","MMP7"
"134","9","HLA-G"
"135","9","CLDN1"
"136","9","C1QL1"
"137","9","UBD"
"138","10","PVALB"
"139","10","CKB"
"140","10","RHCG"
"141","10","PCP4"
"142","10","MT3"
"143","10","SLC26A7"
"144","10","DUSP15"
"145","10","ATP6V1B1"
"146","10","PART1"
"147","10","TMEM61"
"148","10","DHRS2"
"149","10","FGF7"
"150","10","SYT10"
"151","10","CCDC151"
"152","10","HEPACAM2"
"153","11","PVALB"
"154","11","CKB"
"155","11","DEFB1"
"156","11","FXYD2"
"157","11","RHCG"
"158","11","KRT8"
"159","11","CHCHD10"
"160","11","PCP4"
"161","11","KLK1"
"162","11","C12orf75"
"163","11","TMEM213"
"164","11","COX7A1"
"165","11","TBCA"
"166","11","PPIB"
"167","11","RPL36AL"
"168","12","TM4SF1"
"169","12","CLDN5"
"170","12","PALMD"
"171","12","FAM107A"
"172","12","SOX17"
"173","12","SEMA3G"
"174","12","NOS3"
"175","12","ADAMTS6"
"176","12","GJA5"
"177","12","FGF2"
"178","12","SLC14A1"
"179","12","LEPR"
"180","12","PKN3"
"181","12","THSD4"
"182","12","APCDD1"
"183","13","CCL14"
"184","13","ACKR1"
"185","13","COL3A1"
"186","13","KCNIP4"
"187","13","FBLN2"
"188","13","TLL1"
"189","13","MMRN1"
"190","13","PGM5"
"191","13","IL33"
"192","13","TFF3"
"193","13","FAM155A"
"194","13","LINC02147"
"195","13","ZNF385D"
"196","13","ADGRG6"
"197","13","SELP"
"198","14","SLC12A1"
"199","14","UMOD"
"200","14","MTRNR2L8"
"201","14","DEFB1"
"202","15","S100A8"
"203","15","S100A9"
"204","15","AQP9"
"205","15","CSF3R"
"206","15","BASP1"
"207","15","IL1R2"
"208","15","PTGS2"
"209","15","MNDA"
"210","15","S100A12"
"211","15","FCGR3B"
"212","15","LUCAT1"
"213","15","AC005050.3"
"214","15","RUBCNL"
"215","15","TREM1"
"216","15","ADGRG3"
"217","16","MKI67"
"218","16","TOP2A"
"219","16","ASPM"
"220","16","BIRC5"
"221","16","HIST1H1B"
"222","16","UBE2C"
"223","16","GTSE1"
"224","16","DLGAP5"
"225","16","HIST1H3B"
"226","16","KIF15"
"227","16","AURKB"
"228","16","HJURP"
"229","16","PBK"
"230","16","KIF18B"
"231","16","HIST1H3G"
"232","17","FCER1A"
"233","17","FCGR2B"
"234","17","CLEC10A"
"235","17","HLA-DPB1"
"236","17","HLA-DQA1"
"237","17","CD86"
"238","17","CSF2RA"
"239","17","RNASE6"
"240","17","MS4A6A"
"241","17","CALHM6"
"242","17","MNDA"
"243","17","C1orf162"
"244","17","CIITA"
"245","17","LY86"
"246","17","OGFRL1"
"247","18","ZNF831"
"248","18","CD3G"
"249","18","CD3D"
"250","18","CD52"
"251","18","HIST1H1D"
"252","18","CLEC2D"
"253","18","PCED1B-AS1"
"254","18","CRYBG1"
"255","18","AP001011.1"
"256","18","IL7R"
"257","18","SAMD3"
"258","18","AC007384.1"
"259","18","PRKCQ"
"260","18","LTB"
"261","18","CARD11"
"262","19","NOTCH4"
"263","19","FLT1"
"264","19","PLPP1"
"265","19","LDB2"
"266","19","PLVAP"
"267","19","PECAM1"
"268","19","VWF"
"269","20","CLEC9A"
"270","20","WDFY4"
"271","20","RAB7B"
"272","20","FLT3"
"273","20","XCR1"
"274","20","NEGR1"
"275","20","MIR924HG"
"276","20","CCDC26"
"277","20","AC099560.1"
"278","20","SLCO5A1"
"279","20","AC060234.3"
"280","20","TLR10"
"281","20","S100B"
"282","20","CCSER1"
"283","20","HDAC9"
"284","21","C1QA"
"285","21","C1QB"
"286","21","AIF1"
"287","21","TYROBP"
"288","21","HLA-DPA1"
"289","21","RNASE1"
"290","21","C1QC"
"291","21","CST3"
"292","21","SELENOP"
"293","21","FOLR2"
"294","21","HLA-DPB1"
"295","21","FCER1G"
"296","21","MRC1"
"297","21","MS4A7"
"298","21","MS4A6A"
"299","22","LINGO2"
"300","22","S1PR5"
"301","22","SH2D1B"
"302","22","KLRF1"
"303","22","NCR1"
"304","22","KLRC3"
"305","22","FGFBP2"
"306","22","KLRD1"
"307","22","FCRL6"
"308","22","KLRC1"
"309","22","CLIC3"
"310","22","XCL2"
"311","22","GZMB"
"312","22","AC024028.1"
"313","22","GNLY"
"314","23","GABRD"
"315","23","CHST1"
"316","23","LY6H"
"317","23","MSX1"
"318","23","SYT15"
"319","23","SOX18"
"320","23","FBLN2"
"321","23","CLDN5"
"322","23","ACKR1"
"323","23","ACE"
"324","23","CDH24"
"325","23","HTRA3"
"326","23","AGAP2-AS1"
"327","23","TMSB15A"
"328","23","RAMP2"
"329","24","CCL18"
"330","24","CHIT1"
"331","24","POSTN"
"332","24","MMRN1"
"333","24","RAB3C"
"334","24","CRTAC1"
"335","24","TFF3"
"336","24","LINC02147"
"337","24","ADAMTS18"
"338","24","CYP1B1"
"339","24","RARRES1"
"340","24","MARCO"
"341","24","PLCXD3"
"342","24","ITGA10"
"343","24","AC008674.1"
"344","25","TYROBP"
"345","25","C1QA"
"346","25","C1QB"
"347","25","HLA-DPA1"
"348","25","HLA-DRA"
"349","25","CD74"
"350","25","CST3"
"351","25","PLTP"
"352","25","HLA-DPB1"
"353","25","AIF1"
"354","25","APOE"
"355","25","FCER1G"
"356","25","APOC1"
"357","25","HLA-DQA1"
"358","25","C1QC"
